"1003","1401021093","George Washington University Program","1","Washington","District of Columbia","imresprg@gwu.edu","(202) 741-2574","http://smhs.gwu.edu/medicine-residency/",NULL,NULL,"yes","no","no","no","yes","5","yes",NULL,NULL,NULL
"1004","1401021095","Providence Hospital Program","1","Washington","District of Columbia","tamara.lyons@provhosp.org","(202) 269-7747","http://www.provhosp.org/Residency/medical-education",NULL,NULL,NULL,NULL,NULL,"no",NULL,NULL,NULL,NULL,NULL,NULL
"1005","1401021461","Howard University Program","1","Washington","District of Columbia","tjenifer@huhosp.org","(202) 865-1920","http://healthsciences.howard.edu/education/graduate-medical-education/residency",NULL,NULL,"yes",NULL,NULL,"yes","yes",NULL,NULL,NULL,NULL,NULL
"1006","1401100894","Florida State University College of Medicine Program","1","Tallahassee","Florida","inez.hudlow@med.fsu.edu","(850) 431-7910","https://med.fsu.edu/index.cfm?page=InternalMedicine.home",NULL,NULL,"yes","no",NULL,"yes",NULL,"5",NULL,"no","no","no"
"1007","1401100909","University of Central Florida College of Medicine/HCA GME Consortium (Greater Orlando) Program","1","Orlando","Florida","ucfimprogram@ucf.edu",,"https://med.ucf.edu/internal-medicine-residency-program/",NULL,NULL,"yes","no","no",NULL,NULL,"5","no",NULL,NULL,NULL
"1008","1401100923","Florida Atlantic University Charles E Schmidt College of Medicine Program","1","Boca Raton","Florida","imresidency@fau.edu","(561) 955-4823","http://www.med.fau.edu/residencies/internalmedicine/",,,"no","no","no","yes",NULL,NULL,NULL,NULL,NULL,NULL
"1009","1401100924","Aventura Hospital and Medical Center Program","1","Aventura","Florida","janine.sanchesrodrigues@hcahealthcare.com","(305) 682-5293","http://aventurahospital.com/professionals/graduate-medical-education/internal-medicine-residency-program.dot",NULL,NULL,"yes","no",NULL,"yes",NULL,NULL,"no",NULL,NULL,NULL
"1010","1401100926","Kendall Regional Medical Center Program","1","Miami","Florida","mirna.munoz@hcahealthcare.com","(305) 480-6663","http://www.kendallmed.com/im","210","210","no",NULL,"no","yes","yes","5","yes","yes","yes",NULL
"1011","1401100928","Oak Hill Hospital Program","1","Brooksville","Florida","OAHH.imresidency@hcahealthcare.com","(352) 592-2753","https://oakhillhospital.com/graduate-medical-education/internal-medicine/","210","210","yes","no","no","yes",NULL,"5",NULL,"no","no","no"
"1012","1401100929","University of Miami Miller School of Medicine/Holy Cross Hospital Program","1","Fort Lauderdale","Florida","cynthia.powell@holy-cross.com","(954) 938-3359","http://www.ummedicineatholycross.com",,,"yes","no","no","no","yes",NULL,NULL,NULL,NULL,NULL
"1013","1401100937","Orange Park Medical Center Program","1","Orange Park","Florida","joy.bellemare@hcahealthcare.com","(904) 639-2018","https://orangeparkmedical.com/gme/index.dot","220","230","no",NULL,"no","yes","yes","5",NULL,NULL,NULL,NULL
"1014","1401100938","North Florida Regional Medical Center Program","1","Gainesville","Florida","susan.major@hcahealthcare.com","(352) 333-5159","https://northfloridagme.com/internal-medicine/index.dot","230","230","yes","no","no",NULL,"yes",NULL,NULL,"no","no","no"
"1015","1401100939","University of Central Florida College of Medicine/HCA GME Consortium (Ocala) Program","1","Ocala","Florida","sandra.eldridge@hcahealthcare.com","(352) 401-8311","https://ocalahealthsystem.com/gme/internal-medicine/",NULL,NULL,"no","no","no",NULL,NULL,"5",NULL,"yes","yes","yes"
"1016","1401100940","Brandon Regional Hospital Program","1","Brandon","Florida","barbara.allen@hcahealthcare.com","(813) 916-2347","https://brandonhospital.com/gme/internal-medicine/","225","225","yes","no","no","yes","yes","5",NULL,NULL,NULL,"no"
"1017","1401100944","Blake Medical Center Program","1","Bradenton","Florida","kimberly.sorrells@hcahealthcare.com","(941) 798-6513","https://blakemedicalcenter.com/gme/internal-medicine/",NULL,NULL,"yes","no","no","yes",NULL,NULL,"yes","yes","yes","yes"
"1018","1401100945","Broward Health Medical Center Program","1","Fort Lauderdale","Florida","rfinn@browardhealth.org","(954) 459-2094","https://gme.browardhealth.org/program-category/residency/program/internal-medicine",NULL,NULL,"no","no","no","no",NULL,NULL,NULL,NULL,NULL,NULL
"1019","1401100946","Largo Medical Center Program","1","Largo","Florida","kristen.wilcox@hcahealthcare.com","(727) 588-5704","https://largomedical.com/professionals/graduate-medical-education/residency-program/internal-medicine/","225","225",NULL,NULL,NULL,"no",NULL,"2",NULL,NULL,NULL,"no"
"1020","1401100947","Florida State University College of Medicine Program","1","Sarasota","Florida","katie.axiotis@smh.com","(941) 917-7799","http://www.med.fau.edu/residencies/internalmedicine/",NULL,NULL,"yes","yes",NULL,NULL,NULL,"5",NULL,NULL,NULL,NULL
"1021","1401112101","Mount Sinai Medical Center of Florida Program","1","Miami Beach","Florida","carlene.baroody@msmc.com","(305) 674-2053","https://www.msmc.com/education/internal-medicine-residency-program/","220","220","no",NULL,"no","no","yes","5","yes","no","no","no"
"1022","1401121098","University of Florida Program","1","Gainesville","Florida","majorsa@medicine.ufl.edu","(352) 265-0239","http://residency.medicine.ufl.edu/","220","250","yes","no","no","yes","yes",NULL,NULL,NULL,NULL,NULL
"1023","1401121099","University of Florida College of Medicine Jacksonville Program","1","Jacksonville","Florida","renee.johnson@jax.ufl.edu","(904) 244-3094","http://hscj.ufl.edu/internal-medicine/residency/",NULL,NULL,"no",NULL,"no","yes","yes",NULL,NULL,NULL,NULL,NULL
"1024","1401121100","Jackson Memorial Hospital/Jackson Health System Program","1","Miami","Florida","stephanie.ogando@med.miami.edu","(305) 585-5215","http://www.jmhmedicine.com",NULL,NULL,"yes","no","no","no","no",NULL,"yes",NULL,NULL,NULL
"1025","1401121104","University of South Florida Morsani Program","1","Tampa","Florida","bclark1@health.usf.edu","(813) 259-0661","http://health.usf.edu/medicine/internalmedicine/residency/index.htm","225","225","yes","yes","no","no","no","3","yes","no","no","no"
"1026","1401121509","Mayo Clinic College of Medicine (Jacksonville) Program","1","Jacksonville","Florida","grega.jaimie@mayo.edu","(904) 953-0428","http://www.mayo.edu/msgme/residencies-fellowships/internal-medicine-and-subspecialties/internal-medicine-residency-florida",NULL,NULL,"yes","yes","yes","yes","yes",NULL,NULL,NULL,NULL,NULL
"1027","1401121528","Cleveland Clinic (Florida) Program","1","Weston","Florida","deens@ccf.org","(954) 659-5884","https://my.clevelandclinic.org/florida/medical-professionals/education/graduate-medical-education/internal-medicine-residency-training-program","220","220","yes","no","no","yes","yes","3","yes","no","no","no"
"1028","1401131102","Orlando Health Program","1","Orlando","Florida","immp@orhs.org","(407) 841-5145","https://www.orlandohealth.com/medical-professionals/graduate-medical-education/residency-programs/internal-medicine-residency","220","220","no",NULL,"no","no","yes","3","yes","no","no","no"
"1029","1401131535","University of Miami/JFK Medical Center Palm Beach Regional GME Consortium Program","1","Atlantis","Florida","umjfk.med.edu@hcahealthcare.com","(561) 548-1273","http://gme.med.miami.edu/palmbeach/internal-medicine",,,"yes","no","no","yes","yes",NULL,"yes",NULL,NULL,NULL
"1030","1401131539","Florida Hospital Medical Center Program","1","Orlando","Florida","stephanie.mclaughlin@flhosp.org","(407) 303-7331","https://www.fhgme.com/programs/internal-medicine",NULL,NULL,"yes","yes","yes","no",NULL,NULL,"no","no","no","yes"
"1031","1401200925","Gwinnett Medical Center Program","1","Lawrenceville","Georgia","hmuwakkil@gwinnettmedicalcenter.org","(678) 312-4073","http://gwinnettmedicalcenter.org/imresidency",NULL,NULL,"no","no","no","yes",NULL,"2",NULL,NULL,NULL,NULL
"1032","1401200926","Augusta University/University of Georgia Medical Partnership Program","1","Athens","Georgia","imresidency@uga.edu","(706) 389-3860","http://medicalpartnership.usg.edu/education/graduate-medical-education",NULL,NULL,"no","no","no","yes",NULL,"4",NULL,NULL,NULL,NULL
"1033","1401200928","Piedmont Athens Regional Program","1","Athens","Georgia","internalmedicine@athenshealth.org","(706) 475-7869","http://gme.athenshealth.org/",NULL,NULL,NULL,NULL,NULL,"yes",NULL,NULL,NULL,NULL,NULL,NULL
"1034","1401200929","WellStar Kennestone Regional Medical Center Program","1","Marietta","Georgia","sheila.lawshea@wellstar.org","(770) 793-5186","http://gme.wellstar.org/internal-medicine/",NULL,NULL,"no","no","no","yes",NULL,NULL,NULL,"yes","yes","yes"
"1035","1401200930","Redmond Regional Medical Center Program","1","Rome","Georgia","barbara.naymick@hcahealthcare.com","(706) 802-3020","https://redmondresidency.com/internal-medicine-residency-program/the-program/",NULL,NULL,"yes","no",NULL,"yes","yes",NULL,NULL,NULL,NULL,NULL
"1036","1401212106","WellStar Atlanta Medical Center Program","1","Atlanta","Georgia","maria.demery@wellstar.org",,"http://www.wellstar.org","220","220",NULL,"no","no","no",NULL,NULL,NULL,"yes","yes","yes"
"1037","1401212108","Memorial Health-University Medical Center/Mercer University School of Medicine (Savannah) Program","1","Savannah","Georgia","collech1@memorialhealth.com","(912) 350-7573","http://www.memorialhealth.com/internal-medicine.aspx",NULL,NULL,"yes","yes","no","yes","no","5",NULL,NULL,NULL,NULL
"1038","1401221105","Emory University Program","1","Atlanta","Georgia","mmlane@emory.edu","(404) 251-8778","http://www.medicine.emory.edu/education/residency/index.cfm",NULL,NULL,"yes","yes",NULL,"no","yes","5","no","no","no","no"
"1039","1401221107","Medical College of Georgia Program","1","Augusta","Georgia","mtorres@augusta.edu","(706) 721-2423","http://www.augusta.edu/mcg/residents/internalmed/","220","220","yes","no","no","yes","no","3","yes","no","no","no"
"1040","1401221491","Medical Center of Central Georgia/Mercer University School of Medicine Program","1","Macon","Georgia","mccgintmed@mercer.edu","(478) 301-5824","http://mccgimr.org",NULL,NULL,NULL,NULL,NULL,"yes","yes","3","yes",NULL,NULL,NULL
"1041","1401221502","Morehouse School of Medicine Program","1","Atlanta","Georgia","ychristie@msm.edu","(404) 756-1325","http://www.msm.edu/Education/GME/IMResidencyProgram/index.php",NULL,NULL,"yes","no","no","yes","yes","2","yes",NULL,NULL,NULL
"1042","1401222458","Dwight David Eisenhower Army Medical Center Program","1","Fort Gordon","Georgia","maurice.v.robinson.civ@mail.mil","(706) 787-0674","http://eisenhower.amedd.army.mil/EducationResearch/SitePages/Internal%20Medicine.aspx",NULL,NULL,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1043","1401400904","Kaiser Permanente Hawaii Program","1","Honolulu","Hawaii","kphiresidency@kp.org","(808) 432-5676","http://residency-hawaii.kp.org",NULL,NULL,"no",NULL,"no","yes","yes",NULL,NULL,NULL,NULL,NULL
"1044","1401411007","Tripler Army Medical Center Program","1","Tripler AMC","Hawaii","dvincentmd@gmail.com","(808) 433-6793","http://www.tamc.amedd.army.mil/residency/mchk-dm/contact.htm",NULL,NULL,"no",NULL,"no","yes","yes",NULL,NULL,NULL,NULL,NULL
"1045","1401421109","University of Hawaii Program","1","Honolulu","Hawaii","uhim@hawaiiresidency.org","(808) 586-2910","http://www.hawaiiresidency.org/internal-medicine-residency/internal-medicine-home",NULL,NULL,"no",NULL,"no","no","no",NULL,NULL,NULL,NULL,NULL
"1046","1401512544","University of Washington (Boise) Program","1","Boise","Idaho","matthew.biggs@va.gov","(208) 422-1314","http://boiseinternalmedicine.com",NULL,NULL,"no","no","no","no",NULL,"5","yes",NULL,NULL,NULL
"1047","1401600543","Chicago Medical School/Rosalind Franklin University of Medicine and Science Program","1","McHenry","Illinois","kquintana@centegra.com","(815) 759-4726","http://centegra.org/residency","230","240","yes","no","no","no",NULL,NULL,"yes","no","no","no"
"1048","1401611114","Advocate Illinois Masonic Medical Center/North Side Health Network Program","1","Chicago","Illinois","virginia.quiroz@advocatehealth.com","(773) 296-7635","https://www.advocatehealth.com/education/residency-opportunities/advocate-illinois-masonic-medical-center/residency/internal-medicine/","220","220","yes","no","no","no","yes","5",NULL,NULL,NULL,NULL
"1049","1401611115","Louis A Weiss Memorial Hospital Program","1","Chicago","Illinois","ttuohy@weisshospital.com","(773) 564-7294","http://www.weisshospital.com","225","225","yes","no","no","no","yes",NULL,NULL,NULL,NULL,NULL
"1050","1401611116","Mercy Hospital and Medical Center Program","1","Chicago","Illinois","mmiller@mercy-chicago.org","(312) 567-2053","https://www.mercyimr.org/","220","220","yes","no",NULL,"yes","yes","5","yes",NULL,NULL,"no"
"1051","1401611121","Rush University Medical Center Program","1","Chicago","Illinois","laney_mcdougal@rush.edu","(312) 942-5352","https://www.rushu.rush.edu/education-and-training/graduate-medical-education/residency-programs/internal-medicine-residency","230","250","yes","yes","yes","no","yes","4","yes",NULL,NULL,NULL
"1052","1401611122","Presence Saint Joseph Hospital (Chicago) Program","1","Chicago","Illinois","hhayes01@presencehealth.org","(773) 665-3022","http://www.presencehealth.org/psjhc-residency-internal-medicine","230","230","yes","yes",NULL,"yes","yes","5","no","no","no","no"
"1053","1401611123","University of Chicago Program","1","Chicago","Illinois","imr@medicine.bsd.uchicago.edu","(773) 702-1447","http://imr.bsd.uchicago.edu",NULL,NULL,"yes",NULL,"no","no","no",NULL,"yes",NULL,NULL,NULL
"1054","1401611126","Presence Saint Francis Hospital Program","1","Evanston","Illinois","kkafka@presencehealth.org","(847) 316-6228","http://www.presencehealth.org/residency-programs-internal-medicine-presence-saint-francis-hospital","220","220","yes","yes","yes","no","no","5","no",NULL,NULL,NULL
"1055","1401611454","MacNeal Hospital Program","1","Berwyn","Illinois","cjohnson@macneal.com","(708) 783-3401","https://www.macneal.com/for-health-professionals/residency-programs/internal-medicine-residency","220","230","yes","no","no","yes","yes","3","no","no","no","no"
"1056","1401612113","John H Stroger Hospital of Cook County Program","1","Chicago","Illinois","cchimres@cookcountyhhs.org","(312) 864-7202","http://www.cookcountyhhs.org/medical-clinicalservices/department-medicine/general-medicine/primary-care-internal-medicine-residency-program/",NULL,NULL,"yes","yes","no","no","yes","3",NULL,NULL,NULL,NULL
"1057","1401621111","Chicago Medical School at Rosalind Franklin University of Medicine and Science Program","1","North Chicago","Illinois","imresidency@rosalindfranklin.edu",,"http://www.rosalindfranklin.edu",NULL,NULL,"no",NULL,"no","no",NULL,NULL,NULL,NULL,NULL,NULL
"1058","1401621119","McGaw Medical Center of Northwestern University Program","1","Chicago","Illinois","kdow@nmh.org","(312) 926-9356","http://www.medicine.northwestern.edu/education/residency/index.html",NULL,NULL,NULL,NULL,NULL,"no","no",NULL,NULL,NULL,NULL,NULL
"1059","1401621124","University of Illinois College of Medicine at Chicago Program","1","Chicago","Illinois","fazar@uic.edu","(312) 996-5014","http://resident.med.uic.edu","220","220","yes",NULL,"no","no","no","4",NULL,NULL,NULL,NULL
"1060","1401621128","Loyola University Program","1","Maywood","Illinois","albana.isaj@luhs.org","(708) 216-6497","https://www.loyolamedicine.org/gme/internal-medicine-residency",NULL,NULL,"yes","no","no","no","no","2",NULL,NULL,NULL,NULL
"1061","1401621129","University of Illinois College of Medicine at Chicago/Advocate Christ Medical Center Program","1","Oak Lawn","Illinois","sandra.bahena-garza@advocatehealth.com","(708) 684-5673","https://www.christimres.com","200","200","yes","no","no","no",NULL,NULL,NULL,NULL,NULL,NULL
"1062","1401621130","Advocate Lutheran General Hospital Program","1","Park Ridge","Illinois","lgh-intmedres@advocatehealth.com","(847) 723-1680","https://www.advocatehealth.com/education/residency-opportunities/advocate-lgh/lgh-residency-programs/internal-medicine-residency/",NULL,NULL,"no",NULL,"no","yes","no",NULL,NULL,NULL,NULL,NULL
